qitop,nitop
6.107115627017805e-08,48182.45799086814
6.114101080154768e-08,48162.003802927706
6.121086913359448e-08,48141.58052885038
6.128073126239361e-08,48121.188088387906
6.135059718402877e-08,48100.826401587234
6.142046689459166e-08,48080.49538878899
6.149034039018269e-08,48060.19497062626
6.156021766690985e-08,48039.92506802295
6.163009872089006e-08,48019.68560219271
6.169998354824792e-08,47999.47649463729
6.176987214511623e-08,47979.297667145314
6.183976450763612e-08,47959.14904179093
6.190966063195668e-08,47939.030540932414
6.197956051423514e-08,47918.94208721084
6.204946415063673e-08,47898.883603548784
6.211937153733467e-08,47878.85501314891
6.218928267051027e-08,47858.856239492765
6.225919754635274e-08,47838.887206339394
6.232911616105933e-08,47818.947837724096
6.239903851083504e-08,47799.03805795704
6.246896459189306e-08,47779.15779162211
6.253889440045402e-08,47759.306963575415
6.260882793274691e-08,47739.48549894431
6.267876518500805e-08,47719.693323125844
6.274870615348191e-08,47699.93036178571
6.281865083442067e-08,47680.19654085685
6.288859922408414e-08,47660.49178653834
6.295855131873993e-08,47640.81602529403
6.302850711466325e-08,47621.16918385138
6.309846660813727e-08,47601.551189200276
6.316842979545247e-08,47581.96196859173
6.323839667290723e-08,47562.401449536716
6.330836723680729e-08,47542.86955980493
6.337834148346626e-08,47523.366227423714
6.344831940920506e-08,47503.89138067671
6.351830101035224e-08,47484.44494810275
6.358828628324388e-08,47465.02685849473
6.365827522422355e-08,47445.63704089836
6.372826782964221e-08,47426.275424611005
6.379826409585845e-08,47406.94193918066
6.386826401923804e-08,47387.636514404585
6.393826759615432e-08,47368.35908032835
6.40082748229879e-08,47349.10956724464
6.407828569612686e-08,47329.88790569207
6.41483002119664e-08,47310.69402645411
6.421831836690933e-08,47291.52786055805
6.42883401573655e-08,47272.389339273686
6.43583655797521e-08,47253.278394112414
6.442839463049342e-08,47234.19495682599
6.449842730602138e-08,47215.13895940561
6.456846360277472e-08,47196.11033408063
6.463850351719932e-08,47177.10901331758
6.470854704574849e-08,47158.134929819105
6.477859418488249e-08,47139.18801652287
6.484864493106883e-08,47120.26820660053
6.491869928078189e-08,47101.375433456575
6.498875723050312e-08,47082.50963072741
6.505881877672139e-08,47063.67073228026
6.512888391593227e-08,47044.85867221212
6.519895264463821e-08,47026.07338484868
6.526902495934897e-08,47007.314804743364
6.533910085658107e-08,46988.58286667635
6.540918033285814e-08,46969.87750565342
6.547926338471045e-08,46951.19865690508
6.55493500086754e-08,46932.54625588543
6.561944020129715e-08,46913.92023827129
6.568953395912687e-08,46895.32053996116
6.57596312787222e-08,46876.74709707414
6.582973215664814e-08,46858.199845949144
6.589983658947605e-08,46839.67872314371
6.596994457378416e-08,46821.18366543319
6.60400561061576e-08,46802.71460980968
6.611017118318805e-08,46784.27149348109
6.618028980147404e-08,46765.85425387024
6.625041195762074e-08,46747.46282861383
6.632053764823993e-08,46729.09715556153
6.639066686995017e-08,46710.75717277504
6.646079961937654e-08,46692.44281852715
6.65309358931508e-08,46674.15403130082
6.660107568791132e-08,46655.89074978823
6.667121900030299e-08,46637.65291288988
6.674136582697725e-08,46619.44045971366
6.68115161645921e-08,46601.253329573956
6.688167000981212e-08,46583.09146199075
6.695182735930832e-08,46564.95479668868
6.70219882097581e-08,46546.843273596154
6.70921525578456e-08,46528.756832844534
6.716232040026114e-08,46510.69541476714
6.72324917337014e-08,46492.6589598984
6.730266655486975e-08,46474.647408973025
6.737284486047579e-08,46456.660702925124
6.744302664723547e-08,46438.69878288725
6.751321191187111e-08,46420.76159018964
6.758340065111135e-08,46402.84906635932
6.765359286169115e-08,46384.96115311922
6.772378854035177e-08,46367.09779238738
6.779398768384076e-08,46349.258926276074
6.786419028891188e-08,46331.44449709095
6.793439635232507e-08,46313.65444733026
6.800460587084662e-08,46295.88871968391
6.807481884124906e-08,46278.14725703284
6.814503526031085e-08,46260.43000244792
6.821525512481681e-08,46242.73689918939
6.828547843155799e-08,46225.0678907059
6.83557051773313e-08,46207.42292063372
6.842593535893995e-08,46189.80193279597
6.849616897319323e-08,46172.204871201815
6.856640601690646e-08,46154.631680045655
6.863664648690103e-08,46137.082303706295
6.870689038000442e-08,46119.55668674624
6.877713769305006e-08,46102.05477391083
6.88473884228774e-08,46084.5765101275
6.891764256633193e-08,46067.12184050502
6.898790012026509e-08,46049.69071033266
6.905816108153424e-08,46032.28306507949
6.912842544700274e-08,46014.898850393605
6.919869321353977e-08,45997.53801210127
6.926896437802055e-08,45980.200496206344
6.9339238937326e-08,45962.88624888934
6.94095168883433e-08,45945.59521650684
6.94797982279649e-08,45928.32734559057
6.955008295308952e-08,45911.08258284683
6.962037106062165e-08,45893.8608751557
6.969066254747145e-08,45876.66216957027
6.976095741055498e-08,45859.48641331591
6.983125564679393e-08,45842.33355378961
6.99015572531159e-08,45825.2035385592
6.997186222645413e-08,45808.09631536265
7.004217056374775e-08,45791.01183210738
7.011248226194137e-08,45773.95003686951
7.018279731798536e-08,45756.910877893155
7.025311572883583e-08,45739.894303589725
7.03234374914545e-08,45722.90026253729
7.039376260280881e-08,45705.92870347979
7.046409105987165e-08,45688.979575326375
7.053442285962171e-08,45672.05282715075
7.060475799904318e-08,45655.14840819046
7.067509647512589e-08,45638.26626784619
7.074543828486514e-08,45621.406355681094
7.081578342526177e-08,45604.56862142021
7.088613189332236e-08,45587.75301494963
7.095648368605876e-08,45570.95948631592
7.10268388004884e-08,45554.187985725504
7.109719723363431e-08,45537.438463543906
7.116755898252486e-08,45520.71087029514
7.123792404419385e-08,45504.00515666105
7.130829241568067e-08,45487.32127348066
7.137866409403006e-08,45470.65917174952
7.144903907629214e-08,45454.01880261905
7.15194173595225e-08,45437.40011739596
7.158979894078203e-08,45420.80306754152
7.166018381713697e-08,45404.22760467097
7.173057198565893e-08,45387.67368055288
7.180096344342504e-08,45371.141247108586
7.187135818751747e-08,45354.63025641144
7.194175621502397e-08,45338.140660686324
7.20121575230373e-08,45321.67241230888
7.208256210865568e-08,45305.22546380503
7.215296996898263e-08,45288.79976785032
7.222338110112671e-08,45272.39527726923
7.22937955022019e-08,45256.01194503469
7.236421316932742e-08,45239.64972426744
7.243463409962751e-08,45223.30856823534
7.250505829023181e-08,45206.98843035291
7.257548573827501e-08,45190.68926418063
7.264591644089707e-08,45174.4110234244
7.27163503952429e-08,45158.15366193493
7.278678759846266e-08,45141.91713370716
7.285722804771192e-08,45125.70139287971
7.292767174015074e-08,45109.50639373419
7.299811867294479e-08,45093.332090694785
7.306856884326467e-08,45077.17843832753
7.313902224828595e-08,45061.045391339845
7.320947888518939e-08,45044.93290457992
7.327993875116071e-08,45028.840933036125
7.335040184339068e-08,45012.76943183651
7.342086815907505e-08,44996.71835624818
7.349133769541467e-08,44980.687661676784
7.356181044961518e-08,44964.67730366592
7.363228641888728e-08,44948.68723789665
7.370276560044693e-08,44932.717420186884
7.377324799151451e-08,44916.767806490825
7.384373358931556e-08,44900.83835289846
7.391422239108077e-08,44884.929015635105
7.398471439404545e-08,44869.03975106066
7.405520959544983e-08,44853.17051566922
7.412570799253912e-08,44837.32126608854
7.419620958256326e-08,44821.49195907942
7.426671436277723e-08,44805.682551535305
7.433722233044075e-08,44789.89300048159
7.440773348281832e-08,44774.12326307529
7.447824781717923e-08,44758.373296604295
7.454876533079778e-08,44742.643058487105
7.46192860209529e-08,44726.932506272125
7.468980988492825e-08,44711.24159763717
7.476033692001244e-08,44695.57029038909
7.48308671234985e-08,44679.91854246307
7.490140049268465e-08,44664.286311922326
7.497193702487341e-08,44648.673556957394
7.504247671737236e-08,44633.080235885805
7.511301956749346e-08,44617.506307151474
7.518356557255358e-08,44601.95172932425
7.525411472987435e-08,44586.416461099485
7.532466703678166e-08,44570.90046129732
7.539522249060647e-08,44555.40368886253
7.546578108868413e-08,44539.92610286372
7.553634282835479e-08,44524.46766249305
7.560690770696306e-08,44509.02832706566
7.567747572185832e-08,44493.608056019206
7.574804687039433e-08,44478.206808913405
7.581862114992962e-08,44462.82454542953
7.58891985578272e-08,44447.461225369945
7.59597790914545e-08,44432.11680865765
7.603036274818385e-08,44416.791255335804
7.610094952539176e-08,44401.484525567226
7.617153942045949e-08,44386.19657963404
7.624213243077257e-08,44370.92737793703
7.631272855372137e-08,44355.67688099537
7.638332778670032e-08,44340.44504944603
7.645393012710869e-08,44325.23184404342
7.652453557235001e-08,44310.03722565886
7.659514411983237e-08,44294.86115528017
7.666575576696822e-08,44279.70359401118
7.673637051117442e-08,44264.56450307138
7.680698834987227e-08,44249.44384379533
7.687760928048757e-08,44234.34157763237
7.69482333004504e-08,44219.25766614607
7.701886040719516e-08,44204.192071013815
7.708949059816078e-08,44189.14475402643
7.716012387079044e-08,44174.11567708764
7.723076022253188e-08,44159.1048022138
7.730139965083676e-08,44144.11209153319
7.737204215316138e-08,44129.137507285915
7.744268772696626e-08,44114.18101182325
7.751333636971633e-08,44099.242567607325
7.758398807888066e-08,44084.322137210635
7.765464285193269e-08,44069.41968331565
7.772530068635002e-08,44054.53516871443
7.77959615796147e-08,44039.66855630814
7.786662552921272e-08,44024.81980910669
7.793729253263482e-08,44009.98889022833
7.800796258737538e-08,43995.17576289917
7.807863569093337e-08,43980.380390452854
7.814931184081182e-08,43965.602736330075
7.821999103451808e-08,43950.84276407826
7.829067326956352e-08,43936.100437351095
7.836135854346368e-08,43921.37571990813
7.843204685373849e-08,43906.668575614414
7.850273819791186e-08,43891.97896844013
7.85734325735118e-08,43877.30686246005
7.864412997807054e-08,43862.652221853314
7.871483040912442e-08,43848.015010902964
7.878553386421391e-08,43833.39519399554
7.88562403408834e-08,43818.79273562068
7.892694983668168e-08,43804.20760037081
7.899766234916139e-08,43789.639752940726
7.906837787587926e-08,43775.089158127106
7.913909641439611e-08,43760.555780828305
7.920981796227693e-08,43746.03958604388
7.928054251709044e-08,43731.54053887418
7.935127007640986e-08,43717.05860452007
7.942200063781191e-08,43702.59374828243
7.949273419887767e-08,43688.145935561915
7.956347075719194e-08,43673.71513185848
7.963421031034396e-08,43659.301302771084
7.970495285592643e-08,43644.90441399728
7.977569839153634e-08,43630.52443133283
7.98464469147745e-08,43616.161320671425
7.991719842324578e-08,43601.81504800424
7.998795291455892e-08,43587.48557941958
8.005871038632648e-08,43573.172881102575
8.012947083616517e-08,43558.876919334805
8.020023426169539e-08,43544.59766049388
8.027100066054163e-08,43530.33507105317
8.034177003033212e-08,43516.08911758142
8.041254236869907e-08,43501.85976674237
8.048331767327852e-08,43487.64698529447
8.055409594171025e-08,43473.45074009044
8.062487717163808e-08,43459.27099807704
8.069566136070969e-08,43445.10772629463
8.076644850657643e-08,43430.96089187687
8.083723860689351e-08,43416.83046205035
8.09080316593201e-08,43402.71640413429
8.097882766151895e-08,43388.61868554017
8.104962661115675e-08,43374.5372737714
8.112042850590396e-08,43360.47213642299
8.119123334343479e-08,43346.42324118124
8.126204112142731e-08,43332.39055582334
8.13328518375631e-08,43318.37404821708
8.140366548952776e-08,43304.37368632054
8.147448207501054e-08,43290.38943818177
8.154530159170435e-08,43276.42127193835
8.161612403730589e-08,43262.469155817234
8.168694940951554e-08,43248.5330581343
8.175777770603748e-08,43234.61294729409
8.182860892457945e-08,43220.708791789446
8.189944306285283e-08,43206.82056020122
8.197028011857288e-08,43192.94822119796
8.204112008945852e-08,43179.091743535595
8.211196297323198e-08,43165.25109605706
8.218280876761959e-08,43151.42624769208
8.225365747035113e-08,43137.61716745679
8.232450907915982e-08,43123.823824453415
8.239536359178278e-08,43110.04618787003
8.246622100596072e-08,43096.28422698016
8.253708131943783e-08,43082.53791114257
8.260794452996184e-08,43068.80720980089
8.267881063528439e-08,43055.09209248334
8.274967963316033e-08,43041.39252880236
8.282055152134829e-08,43027.70848845446
8.289142629761043e-08,43014.039941219766
8.296230395971243e-08,43000.3868569618
8.303318450542352e-08,42986.74920562715
8.310406793251646e-08,42973.126957245215
8.317495423876762e-08,42959.520081927854
8.324584342195673e-08,42945.9285498691
8.331673547986714e-08,42932.352331344955
8.338763041028578e-08,42918.791396713015
8.345852821100295e-08,42905.24571641213
8.352942887981242e-08,42891.71526096225
8.360033241451148e-08,42878.200000964054
8.367123881290095e-08,42864.69990709868
8.374214807278503e-08,42851.21495012741
8.381306019197147e-08,42837.74510089148
8.388397516827123e-08,42824.29033031165
8.395489299949908e-08,42810.85060938809
8.402581368347284e-08,42797.425909199956
8.409673721801403e-08,42784.0162009052
8.416766360094743e-08,42770.62145574025
8.423859283010125e-08,42757.24164501976
8.430952490330717e-08,42743.87674013633
8.438045981840017e-08,42730.526712560175
8.44513975732186e-08,42717.19153383897
8.452233816560429e-08,42703.87117559748
8.459328159340236e-08,42690.5656095373
8.466422785446135e-08,42677.274807436625
8.47351769466329e-08,42663.99874114996
8.48061288677724e-08,42650.73738260786
8.487708361573825e-08,42637.49070381666
8.494804118839223e-08,42624.258676858175
8.501900158359964e-08,42611.041273889525
8.508996479922886e-08,42597.83846714279
8.516093083315157e-08,42584.650228924766
8.523189968324299e-08,42571.47653161674
8.530287134738134e-08,42558.317347674194
8.537384582344827e-08,42545.17264962656
8.544482310932861e-08,42532.042410076945
8.551580320291067e-08,42518.926601701954
8.55867861020857e-08,42505.825197251295
8.565777180474844e-08,42492.738169547665
8.572876030879676e-08,42479.6654914864
8.579975161213176e-08,42466.60713603528
8.587074571265778e-08,42453.56307623425
8.594174260828246e-08,42440.53328519518
8.601274229691667e-08,42427.517736101654
8.608374477647407e-08,42414.5164022086
8.615475004487219e-08,42401.52925684221
8.622575810003125e-08,42388.556273399605
8.629676893987471e-08,42375.59742534853
8.636778256232946e-08,42362.65268622727
8.643879896532527e-08,42349.72202964427
8.650981814679528e-08,42336.805429277934
8.658084010467562e-08,42323.902858876456
8.665186483690573e-08,42311.01429225743
8.672289234142794e-08,42298.139703307745
8.679392261618781e-08,42285.279065983326
8.686495565913433e-08,42272.43235430886
8.693599146821925e-08,42259.59954237756
8.700703004139742e-08,42246.78060435095
8.707807137662685e-08,42233.97551445862
8.71491154718689e-08,42221.18424699806
8.722016232508777e-08,42208.40677633433
8.729121193425059e-08,42195.64307689983
8.736226429732796e-08,42182.89312319422
8.743331941229316e-08,42170.15688978397
8.750437727712282e-08,42157.43435130231
8.757543788979649e-08,42144.725482448965
8.764650124829676e-08,42132.03025798984
8.771756735060925e-08,42119.3486527569
8.778863619472269e-08,42106.68064164791
8.785970777862877e-08,42094.0261996262
8.793078210032224e-08,42081.385301720446
8.800185915780074e-08,42068.757923024474
8.807293894906508e-08,42056.144038697006
8.814402147211891e-08,42043.54362396147
8.821510672496903e-08,42030.95665410577
8.828619470562518e-08,42018.383104482076
8.835728541209989e-08,42005.82295050657
8.842837884240895e-08,41993.27616765929
8.849947499457096e-08,41980.742731483886
8.857057386660737e-08,41968.222617587395
8.864167545654278e-08,41955.715801640035
8.871277976240464e-08,41943.22225937503
8.878388678222346e-08,41930.74196658834
8.885499651403237e-08,41918.27489913848
8.892610895586766e-08,41905.82103294632
8.899722410576865e-08,41893.38034399486
